sinal_i;dt;lado;preco_ordem;hora;leque;range_gatilho;ativou;entrada;saida_i;motivo;ticks;ticks_bruto;parcial;barras;R;usd;data
57010;2026-08-13 18:25:58;short;4370,99;18;397,7682201657444;253,99999999999636;True;4370,99;57012;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-13
57031;2026-08-13 18:49:42;short;4369,35;18;350,45782335218973;238,0000000000109;True;4369,35;57046;alvo;600,0;600,0;True;15;2,0;6,0;2026-08-13
57067;2026-08-13 19:32:06;short;4364,25;19;458,83318643882376;305,99999999994907;True;4364,92;57085;stop;-300,0;-300,0;False;18;-1,0;-3,0;2026-08-13
57131;2026-08-13 21:02:55;short;4359,25;21;337,1107244012819;171,99999999993452;True;4359,25;57139;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-08-13
57143;2026-08-13 21:21:13;short;4362,805;21;178,0905481830814;147,00000000002547;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-13
57150;2026-08-13 21:30:59;short;4358,32;21;239,98943584119843;284,00000000001455;True;4358,32;57170;breakeven;150,0;150,0;True;20;0,5;1,5;2026-08-13
57171;2026-08-13 22:07:02;short;4357,875;22;199,5628287116233;111,00000000005821;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-13
57195;2026-08-13 22:41:45;short;4352,525;22;376,109755390371;178,99999999999636;True;4352,525;57222;breakeven;150,0;150,0;True;27;0,5;1,5;2026-08-13
57272;2026-08-14 03:09:47;long;4355,93;3;164,33848568349276;398,0000000000473;True;4355,93;57274;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-14
57345;2026-08-14 04:43:55;short;4320,705;4;1058,735717874788;185,00000000003638;True;4320,705;57348;breakeven;150,0;150,0;True;3;0,5;1,5;2026-08-14
57356;2026-08-14 04:57:44;short;4318,9400000000005;4;853,0075782077802;506,00000000004;True;4318,9400000000005;57360;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-14
57361;2026-08-14 05:04:08;short;4320,885;5;709,1864249100581;344,9999999999818;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
57377;2026-08-14 05:28:30;short;4316,15;5;618,7571457958256;472,00000000002547;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
57381;2026-08-14 05:33:38;short;4316,4400000000005;5;536,7795662560638;966,0000000000764;True;4316,4400000000005;57382;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-14
57395;2026-08-14 05:53:24;short;4317,5599999999995;5;288,6205361721295;161,9999999999891;True;4317,61;57401;breakeven;150,0;150,0;True;6;0,5;1,5;2026-08-14
57425;2026-08-14 07:00:58;long;4324,084999999999;7;192,48622160203013;178,99999999999636;True;4324,084999999999;57436;breakeven;150,0;150,0;True;11;0,5;1,5;2026-08-14
57437;2026-08-14 07:34:52;long;4324,585;7;195,04909444476652;203,00000000006548;True;4324,585;57450;stop;-300,0;-300,0;False;13;-1,0;-3,0;2026-08-14
57496;2026-08-14 09:23:33;long;4329,865;9;416,4241867729288;193,0000000000291;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
57501;2026-08-14 09:32:27;long;4329,360000000001;9;352,51335728753475;161,9999999999891;True;4329,360000000001;57534;alvo;600,0;600,0;True;33;2,0;6,0;2026-08-14
57567;2026-08-14 11:47:33;long;4343,860000000001;11;564,6260044431983;217,99999999993815;True;4343,860000000001;57582;alvo;600,0;600,0;True;15;2,0;6,0;2026-08-14
57607;2026-08-14 13:22:39;long;4353,424999999999;13;555,6810337470779;205,0000000000182;True;4353,424999999999;57610;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-14
57612;2026-08-14 13:34:57;long;4349,195;13;401,8653763315342;189,00000000003274;True;4349,195;57620;breakeven;150,0;150,0;True;8;0,5;1,5;2026-08-14
57688;2026-08-14 15:53:37;long;4374,285;15;659,9579021166392;298,9999999999782;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
57706;2026-08-14 16:16:45;long;4377,48;16;500,7376133415164;282,00000000006185;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
57735;2026-08-14 16:48:51;long;4389,12;16;844,605296935606;321,9999999999345;True;4388,72;57738;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-14
57750;2026-08-14 17:04:18;long;4389,0599999999995;17;450,10297833150616;238,0000000000109;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
57756;2026-08-14 17:11:35;long;4388,245;17;429,5495264359488;240,99999999998545;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
57778;2026-08-14 17:37:04;long;4386,02;17;203,5504634872268;225,99999999993088;True;4385,42;57783;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-14
57814;2026-08-14 18:21:33;long;4386,445;18;135,57763368262385;144,9999999999818;True;4386,445;57817;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-14
57851;2026-08-14 19:11:34;long;4389,469999999999;19;237,20431176971033;135,99999999996726;True;4389,469999999999;57859;breakeven;150,0;150,0;True;8;0,5;1,5;2026-08-14
57917;2026-08-14 21:07:48;short;4380,280000000001;21;340,38969712737526;219,9999999999818;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
57925;2026-08-14 21:25:29;short;4379,66;21;285,7841869663389;110,00000000003638;True;4379,8;57931;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-14
57932;2026-08-14 21:42:21;short;4381,92;21;200,5715194018194;192,00000000000728;True;4381,92;57933;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-14
57947;2026-08-14 22:15:17;short;4376,455;22;328,0291150883386;167,00000000000728;True;4376,455;57966;stop;-300,0;-300,0;False;19;-1,0;-3,0;2026-08-14
57994;2026-08-17 01:29:37;short;4374,785;1;146,56898612383884;169,00000000005093;True;4374,785;57996;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-17
58011;2026-08-17 02:22:07;long;4380,035;2;180,20216168551997;198,99999999997817;True;4379,38;58012;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-17
58032;2026-08-17 03:06:56;short;4373,84;3;232,95977463385498;339,9999999999636;True;4373,84;58035;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-17
58136;2026-08-17 05:46:06;short;4392,605;5;159,91149206429327;407,00000000006185;True;4392,605;58142;breakeven;150,0;150,0;True;6;0,5;1,5;2026-08-17
58164;2026-08-17 06:45:14;short;4396,01;6;94,1232016275535;238,0000000000109;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58210;2026-08-17 08:38:18;long;4394,34;8;55,87089344016931;357,9999999999927;True;4394,34;58217;breakeven;150,0;150,0;True;7;0,5;1,5;2026-08-17
58220;2026-08-17 08:56:48;long;4394,4349999999995;8;41,00805999569275;308,9999999999236;True;4394,01;58228;breakeven;150,0;150,0;True;8;0,5;1,5;2026-08-17
58230;2026-08-17 09:13:56;long;4394,085;9;55,91516544400292;246,99999999993452;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58234;2026-08-17 09:21:56;long;4395,41;9;36,720875842547684;202,00000000004366;True;4395,06;58241;breakeven;150,0;150,0;True;7;0,5;1,5;2026-08-17
58243;2026-08-17 09:37:41;long;4394,799999999999;9;61,088227340496815;185,99999999996726;True;4394,799999999999;58247;breakeven;150,0;150,0;True;4;0,5;1,5;2026-08-17
58291;2026-08-17 11:05:54;long;4400,285;11;285,6221094863031;121,00000000000364;True;4400,25;58303;breakeven;150,0;150,0;True;12;0,5;1,5;2026-08-17
58341;2026-08-17 13:03:43;short;4394,485000000001;13;228,63260303383868;265,00000000005457;True;4394,485000000001;58346;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-17
58347;2026-08-17 13:18:48;short;4398,1900000000005;13;179,19462366098742;359,99999999994543;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58353;2026-08-17 13:31:06;short;4402,455;13;99,38692768191686;675,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58385;2026-08-17 14:42:29;long;4402,1900000000005;14;208,29002661275808;159,99999999994543;True;4401,75;58388;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-17
58390;2026-08-17 14:54:36;long;4396,5;14;87,99503043792356;205,99999999994907;True;4396,5;58395;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-17
58427;2026-08-17 15:54:17;short;4384,015;15;700,4979496271517;217,00000000000728;True;4384,015;58432;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-17
58433;2026-08-17 16:02:17;short;4385,735000000001;16;561,8616863494026;384,99999999994543;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58528;2026-08-17 17:39:43;long;4417,2;17;946,3311143408646;144,00000000005093;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58569;2026-08-17 18:27:27;long;4422,219999999999;18;443,9778064638631;301,9999999999527;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58585;2026-08-17 18:47:05;long;4419,504999999999;18;289,43190214067727;255,0000000000182;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58597;2026-08-17 19:04:50;long;4425,205;19;366,0608947608125;213,0000000000109;True;4425,205;58607;breakeven;150,0;150,0;True;10;0,5;1,5;2026-08-17
58608;2026-08-17 19:21:56;long;4426,299999999999;19;353,0309922343804;272,00000000002547;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58629;2026-08-17 19:55:47;long;4424,08;19;140,3693053027382;281,9999999999709;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58669;2026-08-17 20:52:22;short;4419,23;20;246,22780426288955;227,99999999997453;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58685;2026-08-17 21:17:07;short;4414,15;21;347,49764952093756;142,00000000000728;True;4414,16;58694;alvo;600,0;600,0;True;9;2,0;6,0;2026-08-17
58753;2026-08-17 23:15:49;long;4417,345;23;321,734838474822;135,00000000003638;True;4417,345;58767;stop;-300,0;-300,0;False;14;-1,0;-3,0;2026-08-17
58798;2026-08-18 03:04:08;long;4421,995;3;366,15176460491057;575,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-18
58827;2026-08-18 03:55:43;long;4429,46;3;530,3684828298174;187,99999999991996;True;4429,46;58829;breakeven;150,0;150,0;True;2;0,5;1,5;2026-08-18
58840;2026-08-18 04:11:51;long;4430,469999999999;4;481,18571312643326;301,9999999999527;True;4429,58;58844;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-18
58846;2026-08-18 04:19:52;long;4423,955;4;299,10193799241824;272,99999999995634;True;4423,955;58851;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-18
58895;2026-08-18 05:28:54;short;4403,66;5;820,1589480730036;186,0000000000582;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-18
58956;2026-08-18 07:18:03;short;4392,76;7;533,0165143975137;210,00000000003638;True;4392,76;58966;breakeven;150,0;150,0;True;10;0,5;1,5;2026-08-18
58978;2026-08-18 08:11:00;short;4392,845;8;293,5828260137896;298,9999999999782;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-18
59036;2026-08-18 10:00:29;long;4397,915;10;165,49641234641967;235,00000000003638;True;4397,915;59053;breakeven;150,0;150,0;True;17;0,5;1,5;2026-08-18
59089;2026-08-18 11:44:02;short;4397,745;11;118,43724279360686;164,99999999996362;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-18
59104;2026-08-18 12:16:23;short;4392,205;12;155,46439778172498;286,9999999999891;True;4392,205;59113;breakeven;150,0;150,0;True;9;0,5;1,5;2026-08-18
59115;2026-08-18 12:37:40;short;4393,205;12;162,6554121317895;285,0000000000364;True;4393,205;59122;breakeven;150,0;150,0;True;7;0,5;1,5;2026-08-18
59152;2026-08-18 14:09:14;long;4393,674999999999;14;121,6811681645595;210,99999999996726;True;4393,674999999999;59159;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-08-18
59174;2026-08-18 15:00:44;short;4395,5;15;60,05505026696483;268,0000000000291;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-18
59191;2026-08-18 15:29:25;long;4393,58;15;66,03873355297765;357,9999999999927;True;4393,58;59192;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-18
59197;2026-08-18 15:39:46;long;4394,3150000000005;15;76,70011196623818;150,99999999993088;True;4394,3150000000005;59198;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-18
59224;2026-08-18 16:22:16;short;4391,5;16;84,67309813831889;405,99999999994907;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-18
59230;2026-08-18 16:30:22;short;4383,86;16;215,363904617152;1450,0;True;4383,86;59231;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-18
59252;2026-08-18 16:47:40;long;4393,8;16;275,7286765475328;457,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-18
59281;2026-08-18 17:13:13;long;4393,595;17;115,02164375915527;201,00000000002183;True;4393,07;59287;alvo;600,0;600,0;True;6;2,0;6,0;2026-08-18
59291;2026-08-18 17:23:20;long;4398,275;17;147,91538392073562;221,00000000000364;True;4398,04;59295;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-18
59296;2026-08-18 17:28:32;long;4394,715;17;75,98571782054933;277,00000000004366;True;4394,715;59298;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-18
59373;2026-08-18 18:36:55;short;4358,795;18;993,5785068129917;409,00000000001455;True;4359,57;59383;stop;-300,0;-300,0;False;10;-1,0;-3,0;2026-08-18
59389;2026-08-18 18:54:55;short;4365,26;18;470,29910507762906;277,99999999997453;True;4365,26;59395;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-18
59439;2026-08-18 20:02:11;short;4364,675;20;77,17186876279811;182,99999999999272;True;4364,69;59448;stop;-300,0;-300,0;False;9;-1,0;-3,0;2026-08-18
59462;2026-08-18 20:35:45;short;4365,04;20;62,77793586104963;186,0000000000582;True;4365,2;59478;alvo;600,0;600,0;True;16;2,0;6,0;2026-08-18
59496;2026-08-18 21:30:26;short;4360,525;21;281,9751488333168;110,99999999996726;True;4360,525;59535;alvo;600,0;600,0;True;39;2,0;6,0;2026-08-18
59573;2026-08-19 01:11:12;short;4342,695;1;731,1789834119736;167,00000000000728;True;4342,87;59579;alvo;600,0;600,0;True;6;2,0;6,0;2026-08-19
59593;2026-08-19 02:08:31;short;4337,07;2;553,9808938206079;301,9999999999527;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
59599;2026-08-19 02:24:30;short;4334,9;2;525,6946683990463;527,9999999999745;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
59621;2026-08-19 03:05:12;short;4338,035;3;308,0243088423231;543,0000000000291;True;4338,035;59624;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-19
59642;2026-08-19 03:35:21;long;4341,125;3;208,8332830400759;285,0000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
59657;2026-08-19 03:58:32;long;4338,950000000001;3;166,0067222487669;169,9999999999818;True;4338,94;59658;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-19
59685;2026-08-19 04:26:47;short;4336,924999999999;4;78,37657246254821;260,99999999996726;True;4337,95;59687;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-19
59719;2026-08-19 05:16:28;long;4355,955;5;620,8049685691549;704,9999999999272;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
59738;2026-08-19 05:46:33;long;4356,33;5;481,2288724882819;197,99999999995634;True;4356,33;59743;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-19
59839;2026-08-19 09:12:36;short;4340,58;9;422,5644891491356;268,0000000000291;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
59895;2026-08-19 10:45:30;long;4354,125;10;546,6171553910499;282,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
59901;2026-08-19 10:58:01;long;4355,66;10;497,82115142288603;153,99999999999636;True;4355,39;59904;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-19
59905;2026-08-19 11:04:04;long;4353,84;11;423,60503567779233;160,00000000003638;True;4353,84;59906;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-19
59917;2026-08-19 11:25:54;long;4359,344999999999;11;508,7809258107882;344,9999999999818;True;4359,344999999999;59931;breakeven;150,0;150,0;True;14;0,5;1,5;2026-08-19
59993;2026-08-19 13:59:55;long;4367,030000000001;13;460,1790283602895;172,00000000002547;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60005;2026-08-19 14:22:56;long;4370,014999999999;14;538,0578008513112;257,00000000006185;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60035;2026-08-19 15:20:07;long;4367,74;15;121,13728726008048;310,0000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60041;2026-08-19 15:28:46;long;4369,385;15;212,32048421043146;331,00000000004;True;4369,385;60046;alvo;600,0;600,0;True;5;2,0;6,0;2026-08-19
60118;2026-08-19 16:31:11;long;4458,17;16;2205,7376712850782;581,9999999999709;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60138;2026-08-19 16:46:17;long;4458,705;16;1345,351671035496;396,9999999999345;True;4458,705;60139;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-19
60142;2026-08-19 16:49:22;long;4453,875;16;1162,4067642943373;282,9999999999927;True;4453,68;60143;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-19
60146;2026-08-19 16:52:27;long;4449,35;16;885,9918910278793;764,0000000000327;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60183;2026-08-19 17:20:45;long;4472,445;17;1118,272452328165;471,00000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60231;2026-08-19 18:01:26;long;4485,05;18;682,538957842371;407,9999999999927;True;4485,05;60233;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-19
60234;2026-08-19 18:04:11;long;4484,3150000000005;18;586,1616907835923;371,00000000000364;True;4483,74;60239;breakeven;150,0;150,0;True;5;0,5;1,5;2026-08-19
60246;2026-08-19 18:16:22;long;4486,015;18;396,56636543977584;275,0;True;4486,015;60255;stop;-300,0;-300,0;False;9;-1,0;-3,0;2026-08-19
60272;2026-08-19 18:42:41;long;4486,5599999999995;18;219,35785999212385;353,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60294;2026-08-19 19:08:16;long;4493,92;19;501,94366915802675;453,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60312;2026-08-19 19:31:11;long;4491,495;19;346,65060586075924;177,00000000004366;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60328;2026-08-19 19:50:44;long;4494,475;19;262,91869399783536;160,99999999996726;True;4494,475;60331;breakeven;150,0;150,0;True;3;0,5;1,5;2026-08-19
60333;2026-08-19 19:56:30;long;4494,105;19;239,71736197227074;136,9999999999891;True;4494,105;60337;breakeven;150,0;150,0;True;4;0,5;1,5;2026-08-19
60345;2026-08-19 20:09:43;long;4493,405000000001;20;187,35754776298563;255,0000000000182;True;4493,405000000001;60347;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-19
60367;2026-08-19 20:35:38;short;4488,445;20;216,26594671533894;160,99999999996726;True;4488,445;60373;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-19
60394;2026-08-19 21:09:48;short;4489,205;21;65,47363839481477;296,9999999999345;True;4489,205;60396;breakeven;150,0;150,0;True;2;0,5;1,5;2026-08-19
60417;2026-08-19 21:36:16;short;4481,22;21;523,89994071209;276,0000000000218;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60487;2026-08-19 22:59:29;long;4510,3150000000005;22;647,0371880308448;352,99999999997453;True;4510,3150000000005;60493;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-19
60521;2026-08-20 01:24:13;long;4520,139999999999;1;736,2472502541095;251,9999999999527;True;4520,139999999999;60532;stop;-300,0;-300,0;False;11;-1,0;-3,0;2026-08-20
60540;2026-08-20 02:18:04;long;4519,1849999999995;2;457,6728974134312;236,9999999999891;True;4519,1849999999995;60543;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-20
60596;2026-08-20 03:59:12;short;4507,48;3;376,1278782739282;600,0;True;4507,48;60597;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-20
60599;2026-08-20 04:01:51;short;4504,795;4;405,42064971659784;663,0000000000109;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-20
60619;2026-08-20 04:22:05;short;4502,025;4;644,1309938868471;300,9999999999309;True;4502,025;60625;breakeven;150,0;150,0;True;6;0,5;1,5;2026-08-20
60626;2026-08-20 04:30:22;short;4498,52;4;473,9123692354042;617,9999999999382;True;4498,52;60637;breakeven;150,0;150,0;True;11;0,5;1,5;2026-08-20
60674;2026-08-20 05:34:06;short;4493,145;5;293,9963284696205;223,0000000000473;True;4493,145;60685;breakeven;150,0;150,0;True;11;0,5;1,5;2026-08-20
60688;2026-08-20 05:57:05;short;4491,9400000000005;5;279,0849122629879;214,00000000003274;True;4492,39;60691;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-20
60692;2026-08-20 06:03:50;short;4495,22;6;206,68742721991293;234,00000000001455;True;4495,36;60704;breakeven;150,0;150,0;True;12;0,5;1,5;2026-08-20
60725;2026-08-20 07:07:10;long;4496,525;7;137,52064744658128;155,0000000000182;True;4496,525;60735;stop;-300,0;-300,0;False;10;-1,0;-3,0;2026-08-20
60752;2026-08-20 08:08:44;short;4492,865;8;212,62558923699544;267,0000000000073;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-20
60789;2026-08-20 09:12:11;short;4491,58;9;186,99659698340838;255,99999999994907;True;4491,58;60792;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-20
60811;2026-08-20 09:52:16;long;4492,33;9;229,90590826802872;170,00000000007276;True;4492,33;60817;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-20
60819;2026-08-20 10:06:25;long;4488,344999999999;10;129,89722155589334;178,99999999999636;True;4488,344999999999;60829;stop;-300,0;-300,0;False;10;-1,0;-3,0;2026-08-20
60836;2026-08-20 10:38:10;short;4490,325000000001;10;91,07452047464903;178,99999999999636;True;4490,325000000001;60838;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-20
60839;2026-08-20 10:43:08;short;4492,135;10;34,336522235571465;252,99999999997453;True;4492,135;60846;breakeven;150,0;150,0;True;7;0,5;1,5;2026-08-20
60867;2026-08-20 11:30:46;long;4491,11;11;174,10426192273007;176,00000000002183;True;4490,98;60868;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-20
60875;2026-08-20 11:43:41;long;4491,610000000001;11;90,98129651556519;280,0000000000182;True;4491,610000000001;60877;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-20
60900;2026-08-20 12:32:35;short;4489,25;12;49,64973951682623;294,00000000005093;True;4489,25;60906;breakeven;150,0;150,0;True;6;0,5;1,5;2026-08-20
60919;2026-08-20 13:07:47;short;4486,67;13;272,1333391279586;115,99999999998545;True;4486,67;60920;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-20
60925;2026-08-20 13:19:36;short;4491,32;13;101,7233567965377;111,99999999998909;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-20
60938;2026-08-20 13:43:52;long;4490,610000000001;13;84,11276811530115;88,00000000001091;True;4490,51;60950;stop;-300,0;-300,0;False;12;-1,0;-3,0;2026-08-20
61007;2026-08-20 15:19:02;short;4465,89;15;906,6379696861986;226,00000000002183;True;4465,89;61009;breakeven;150,0;150,0;True;2;0,5;1,5;2026-08-20
61053;2026-08-20 16:10:18;long;4474,35;16;399,2640775742075;265,99999999998545;True;4474,35;61059;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-20
61085;2026-08-20 16:41:23;long;4479,73;16;416,7670789469412;385,99999999996726;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-20
61093;2026-08-20 16:48:00;long;4482,275;16;551,1521549536155;290,99999999998545;True;4482,275;61099;breakeven;150,0;150,0;True;6;0,5;1,5;2026-08-20
61105;2026-08-20 16:59:02;long;4481,115;16;433,0384569539092;360,99999999996726;True;4481,115;61109;alvo;600,0;600,0;True;4;2,0;6,0;2026-08-20
61120;2026-08-20 17:11:37;long;4486,264999999999;17;381,4021820528069;489,00000000003274;True;4484,6;61121;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-20
61125;2026-08-20 17:15:54;long;4485,28;17;374,14355682531095;292,0000000000073;True;4485,28;61129;breakeven;150,0;150,0;True;4;0,5;1,5;2026-08-20
61131;2026-08-20 17:21:21;long;4486,370000000001;17;360,5512542791985;403,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-20
61202;2026-08-20 18:23:05;long;4526,674999999999;18;1475,0364756671843;371,00000000000364;True;4525,84;61206;breakeven;150,0;150,0;True;4;0,5;1,5;2026-08-20
61290;2026-08-20 19:51:56;short;4511,75;19;309,5179824801562;136,0000000000582;True;4511,75;61297;breakeven;150,0;150,0;True;7;0,5;1,5;2026-08-20
61299;2026-08-20 20:03:48;short;4511,62;20;224,83795684875076;192,00000000000728;True;4511,62;61312;breakeven;150,0;150,0;True;13;0,5;1,5;2026-08-20
61314;2026-08-20 20:24:43;short;4511,48;20;154,97887040410205;240,00000000005457;True;4511,48;61318;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-20
61374;2026-08-20 21:47:57;long;4518,57;21;233,152811574746;119,99999999998181;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-20
61397;2026-08-20 22:22:43;long;4524,465;22;402,82420710391307;159,00000000001455;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-20
61402;2026-08-20 22:30:38;long;4522,9349999999995;22;367,3481474147593;205,0000000000182;True;4522,9349999999995;61419;alvo;600,0;600,0;True;17;2,0;6,0;2026-08-20
61431;2026-08-20 23:22:13;long;4521,625;23;161,80935561669685;114,99999999996362;True;4521,31;61435;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-20
61499;2026-08-21 03:27:44;short;4519,61;3;217,88919701912164;215,99999999998545;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-21
61529;2026-08-21 04:09:19;short;4514,5;4;354,2451169182641;284,00000000001455;True;4514,5;61533;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-21
61566;2026-08-21 04:53:40;long;4526,969999999999;4;424,8815508963162;211,9999999999891;True;4526,88;61574;breakeven;150,0;150,0;True;8;0,5;1,5;2026-08-21
61594;2026-08-21 05:35:54;long;4527,33;5;122,396790943003;289,9999999999636;True;4527,33;61596;breakeven;150,0;150,0;True;2;0,5;1,5;2026-08-21
61610;2026-08-21 06:01:31;long;4534,165;6;527,3639406559596;251,00000000002183;True;4534,165;61611;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-21
61619;2026-08-21 06:18:00;long;4533,27;6;401,20976884081756;190,00000000005457;True;4533,04;61625;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-21
