sinal_i;dt;lado;preco_ordem;hora;leque;range_gatilho;ativou;entrada;saida_i;motivo;ticks;ticks_bruto;parcial;barras;R;usd;data
52438;2026-08-06 07:12:43;long;4265,71;7;726,652468168777;231,9999999999709;True;4265,71;52439;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-06
52457;2026-08-06 07:53:03;long;4261,715;7;651,0372105378337;282,9999999999927;True;4260,31;52463;breakeven;150,0;150,0;True;6;0,5;1,5;2026-08-06
52483;2026-08-06 08:37:20;long;4258,675;8;569,2464713195477;409,00000000001455;True;4257,01;52484;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-06
52524;2026-08-06 09:47:21;long;4257,325;9;344,04236412819955;206,9999999999709;True;4256,65;52527;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-06
52532;2026-08-06 10:01:32;long;4254,67;10;380,72049053344017;281,9999999999709;True;4254,36;52538;alvo;600,0;600,0;True;6;2,0;6,0;2026-08-06
52573;2026-08-06 11:27:47;short;4265,92;11;300,9146323407549;446,00000000000364;True;4267,52;52575;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-06
52615;2026-08-06 12:45:53;short;4273,344999999999;12;528,5421468187451;318,99999999996;True;4274,38;52645;alvo;600,0;600,0;True;30;2,0;6,0;2026-08-06
52664;2026-08-06 14:18:32;long;4269,535;14;112,68051585793728;405,0000000000182;True;4267,87;52665;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-06
52703;2026-08-06 15:23:20;long;4260,280000000001;15;405,2476788408967;161,9999999999891;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-06
52748;2026-08-06 16:22:23;long;4246,84;16;935,8058844393781;300,0;True;4245,95;52750;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-06
52753;2026-08-06 16:29:44;long;4247,065;16;802,9811389004863;217,00000000000728;True;4246,15;52754;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-06
52756;2026-08-06 16:32:29;long;4248,915;16;669,5581026838227;337,00000000008004;True;4247,7;52757;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-06
52793;2026-08-06 17:11:36;short;4270,305;17;610,3318881045197;875,0;True;4274,1;52797;alvo;600,0;600,0;True;4;2,0;6,0;2026-08-06
52836;2026-08-06 18:03:51;short;4270,43;18;291,6159335904922;315,99999999998545;True;4270,43;52846;alvo;600,0;600,0;True;10;2,0;6,0;2026-08-06
52892;2026-08-06 19:11:39;long;4240,9400000000005;19;961,614922966055;317,99999999993815;True;4239,37;52894;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-06
52910;2026-08-06 19:31:19;long;4231,85;19;1087,9002357066383;307,9999999999927;True;4231,72;52922;breakeven;150,0;150,0;True;12;0,5;1,5;2026-08-06
53011;2026-08-06 22:26:01;short;4239,639999999999;22;103,97450066602687;482,00000000006185;True;4241,65;53012;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-06
53055;2026-08-07 01:22:21;long;4240,639999999999;1;137,70528270179057;222,00000000002547;True;4240,12;53059;breakeven;150,0;150,0;True;4;0,5;1,5;2026-08-07
53063;2026-08-07 02:01:36;long;4241,405000000001;2;79,54509757264532;218,99999999995998;True;4241,07;53076;alvo;600,0;600,0;True;13;2,0;6,0;2026-08-07
53088;2026-08-07 03:15:02;short;4244,82;3;276,88048277523194;288,0000000000109;True;4245,79;53089;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-07
53092;2026-08-07 03:21:36;short;4243,8;3;147,0222640022257;373,9999999999782;True;4244,03;53096;breakeven;150,0;150,0;True;4;0,5;1,5;2026-08-07
53119;2026-08-07 04:02:31;long;4238,895;4;387,72318082546917;313,0000000000109;True;4237,37;53125;alvo;600,0;600,0;True;6;2,0;6,0;2026-08-07
53142;2026-08-07 04:32:36;short;4242,225;4;91,32054812325805;355,0000000000182;True;4242,95;53148;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-07
53191;2026-08-07 05:47:49;short;4249,235000000001;5;272,7598891264279;405,0000000000182;True;4250,03;53193;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-07
53209;2026-08-07 06:20:01;short;4254,235000000001;6;186,837738498798;176,9999999999527;True;4254,235000000001;53213;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-07
53239;2026-08-07 07:22:13;short;4263,83;7;496,8415660192477;415,99999999998545;True;4265,55;53246;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-08-07
53249;2026-08-07 07:42:54;short;4263,26;7;467,795530010153;530,0000000000182;True;4265,76;53252;breakeven;150,0;150,0;True;3;0,5;1,5;2026-08-07
53257;2026-08-07 08:03:37;short;4264,925;8;402,1944707346847;319,00000000005093;True;4266,12;53261;breakeven;150,0;150,0;True;4;0,5;1,5;2026-08-07
53324;2026-08-07 09:51:20;short;4291,305;9;905,4456499661683;382,9999999999927;True;4292,88;53328;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-07
53342;2026-08-07 10:18:24;short;4290,775;10;657,3524097094378;350,9999999999309;True;4291,72;53368;breakeven;150,0;150,0;True;26;0,5;1,5;2026-08-07
53407;2026-08-07 12:08:56;short;4305,3099999999995;12;717,3113359608578;172,00000000002547;True;4305,98;53414;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-08-07
53420;2026-08-07 12:32:52;short;4303,39;12;554,3683362098818;276,0000000000218;True;4303,39;53424;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-07
53443;2026-08-07 13:10:22;short;4312,959999999999;13;712,4737095644377;203,99999999999636;True;4313,8;53444;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-07
53446;2026-08-07 13:16:10;short;4309,19;13;584,9321788271482;242,00000000000728;True;4310,33;53448;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-07
53469;2026-08-07 14:00:49;short;4318,28;14;520,3833912776645;400,0;True;4319,61;53471;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-07
53492;2026-08-07 14:40:35;short;4323,049999999999;14;571,2071288816333;222,00000000002547;True;4324,0;53499;breakeven;150,0;150,0;True;7;0,5;1,5;2026-08-07
53504;2026-08-07 15:01:59;short;4322,01;15;419,28961915691616;189,99999999996362;True;4322,01;53505;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-07
53509;2026-08-07 15:09:52;short;4317,08;15;264,39519017640123;276,0000000000218;True;4318,29;53510;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-07
53562;2026-08-07 16:02:51;short;4353,225;16;1291,2431187259244;415,00000000005457;True;4354,16;53564;breakeven;150,0;150,0;True;2;0,5;1,5;2026-08-07
53612;2026-08-07 16:51:23;short;4355,595;16;428,0037180189538;390,99999999998545;True;4357,39;53613;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-07
53636;2026-08-07 17:11:45;long;4337,9349999999995;17;652,6571717490697;697,0000000000255;True;4334,52;53637;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-07
53689;2026-08-07 18:02:30;long;4345,545;18;74,13748238795961;280,99999999994907;True;4344,67;53690;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-07
53752;2026-08-07 19:15:54;long;4347,24;19;137,80638067901236;197,99999999995634;True;4346,55;53755;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-07
53773;2026-08-07 19:38:11;long;4338,25;19;440,1386812781311;250,0;True;4337,06;53774;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-07
53824;2026-08-07 20:41:44;long;4336,02;20;179,1836068633529;169,9999999999818;True;4335,83;53847;breakeven;150,0;150,0;True;23;0,5;1,5;2026-08-07
53861;2026-08-07 21:35:22;long;4337,085;21;122,61967545018706;177,00000000004366;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-07
53938;2026-08-10 01:15:54;long;4344,254999999999;1;92,54388048348119;421,00000000000364;True;4342,53;53940;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-10
53944;2026-08-10 01:35:19;long;4342,48;1;54,97059897143117;385,99999999996726;True;4341,67;53956;breakeven;150,0;150,0;True;12;0,5;1,5;2026-08-10
53973;2026-08-10 03:12:34;long;4341,645;3;77,53621652573202;391,0000000000764;True;4341,3;53974;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-10
54002;2026-08-10 04:03:00;long;4336,715;4;335,85771228299564;421,00000000000364;True;4336,715;54003;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-10
54022;2026-08-10 04:27:07;long;4324,08;4;688,6742100410629;550,0;True;4321,46;54024;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-10
54037;2026-08-10 04:46:13;long;4318,264999999999;4;826,6045948720603;276,9999999999527;True;4317,06;54039;breakeven;150,0;150,0;True;2;0,5;1,5;2026-08-10
54048;2026-08-10 05:01:37;long;4322,0;5;540,731998447518;231,9999999999709;True;4321,26;54063;alvo;600,0;600,0;True;15;2,0;6,0;2026-08-10
54093;2026-08-10 06:26:35;long;4324,455;6;148,06740432113656;243,0000000000291;True;4324,455;54094;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-10
54126;2026-08-10 07:44:03;short;4330,8099999999995;7;394,0261402899523;227,99999999997453;True;4331,83;54128;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-10
54139;2026-08-10 08:14:36;short;4334,595;8;452,83658828111584;264,9999999999636;True;4334,595;54144;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-10
54145;2026-08-10 08:31:54;short;4333,514999999999;8;378,00445254597435;410,99999999996726;True;4335,48;54147;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-10
54176;2026-08-10 09:20:54;short;4343,545;9;608,3354112661254;211,0000000000582;True;4344,43;54180;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-10
54185;2026-08-10 09:39:18;short;4347,775;9;532,7762618182533;400,9999999999309;True;4347,79;54187;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-10
54205;2026-08-10 10:16:46;short;4351,925;10;652,456144304233;285,0000000000364;True;4353,07;54206;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-10
54212;2026-08-10 10:30:09;short;4354,535;10;603,301993515106;263,0000000000109;True;4354,59;54216;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-10
54230;2026-08-10 11:08:36;short;4354,555;11;424,38419619929846;310,99999999996726;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-10
54324;2026-08-10 14:27:25;long;4335,389999999999;14;554,5398410111375;198,0000000000473;True;4334,51;54326;breakeven;150,0;150,0;True;2;0,5;1,5;2026-08-10
54328;2026-08-10 14:35:56;long;4337,37;14;444,3503741182212;223,99999999997817;True;4336,22;54330;breakeven;150,0;150,0;True;2;0,5;1,5;2026-08-10
54331;2026-08-10 14:41:34;long;4338,27;14;363,3928766283134;241,99999999991633;True;4337,44;54335;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-10
54362;2026-08-10 15:33:38;long;4330,325000000001;15;442,73375311213385;239,00000000003274;True;4329,39;54368;breakeven;150,0;150,0;True;6;0,5;1,5;2026-08-10
54371;2026-08-10 15:50:08;long;4332,16;15;331,04610486798265;236,0000000000582;True;4331,42;54374;breakeven;150,0;150,0;True;3;0,5;1,5;2026-08-10
54383;2026-08-10 16:08:26;long;4330,87;16;226,5057579621498;244,00000000005093;True;4330,87;54384;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-10
54386;2026-08-10 16:13:08;long;4336,35;16;132,22736216148405;253,99999999999636;True;4335,68;54392;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-10
54415;2026-08-10 16:45:42;short;4331,275;16;42,26425683064008;200,99999999993088;True;4331,275;54416;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-10
54479;2026-08-10 17:56:13;short;4343,34;17;605,6974362135406;161,9999999999891;True;4343,8;54483;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-10
54492;2026-08-10 18:11:30;short;4345,625;18;482,2281863410353;420,9999999999127;True;4347,3;54497;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-10
54504;2026-08-10 18:28:10;short;4348,450000000001;18;478,0830645269816;253,99999999999636;True;4349,07;54510;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-10
54513;2026-08-10 18:40:50;short;4349,905;18;435,9818860961241;282,9999999999927;True;4351,2;54520;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-08-10
54610;2026-08-10 20:57:50;short;4358,355;20;197,47579343684265;149,00000000006912;True;4359,08;54612;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-10
54624;2026-08-10 21:18:06;short;4363,07;21;286,17738645025383;196,00000000000364;True;4363,99;54630;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-10
54653;2026-08-10 21:55:58;short;4376,575;21;755,3665794646804;206,9999999999709;True;4377,47;54657;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-10
54687;2026-08-10 22:37:20;short;4386,93;22;780,8432586333765;168,0000000000291;True;4386,93;54690;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-10
54694;2026-08-10 22:46:32;short;4388,125;22;717,1627645924673;169,00000000005093;True;4388,42;54696;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-10
54704;2026-08-10 22:58:09;short;4388,775;22;677,6485192429391;175,0;True;4389,61;54710;breakeven;150,0;150,0;True;6;0,5;1,5;2026-08-10
54745;2026-08-11 02:22:03;short;4395,49;2;528,7714770944149;181,9999999999709;True;4395,51;54751;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-11
54757;2026-08-11 02:54:24;short;4397,765;2;440,11638151614534;248,99999999997817;True;4399,04;54759;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-11
54763;2026-08-11 03:04:03;short;4399,6900000000005;3;475,8105107877782;598,0000000000473;True;4402,12;54766;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-11
54837;2026-08-11 04:46:01;short;4417,075000000001;4;609,2128399607645;489,00000000003274;True;4418,97;54839;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-11
54855;2026-08-11 05:10:26;short;4423,514999999999;5;775,736466669423;384,99999999994543;True;4424,64;54856;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-11
54869;2026-08-11 05:34:24;short;4425,605;5;647,504587869571;313,0000000000109;True;4427,27;54870;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-11
54900;2026-08-11 06:22:54;long;4417,219999999999;6;222,8038026406466;230,0000000000182;True;4416,62;54909;breakeven;150,0;150,0;True;9;0,5;1,5;2026-08-11
54914;2026-08-11 06:59:29;long;4417,12;6;58,12534916158256;194,00000000005093;True;4417,12;54918;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-11
54930;2026-08-11 07:35:38;long;4416,9;7;123,5715298429568;490,00000000005457;True;4414,53;54931;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-11
55046;2026-08-11 10:30:02;long;4363,8099999999995;10;712,3799173484258;206,00000000004002;True;4363,17;55047;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-11
55108;2026-08-11 12:28:26;short;4373,635;12;256,5821791164126;385,0000000000364;True;4375,41;55109;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-11
55118;2026-08-11 12:49:00;short;4372,925;12;225,3541149270859;351,0000000000218;True;4374,44;55126;breakeven;150,0;150,0;True;8;0,5;1,5;2026-08-11
55130;2026-08-11 13:16:52;short;4373,9;13;196,16485559590728;165,99999999998545;True;4374,12;55133;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-11
55179;2026-08-11 14:35:59;short;4386,445;14;526,4465944428594;144,9999999999818;True;4386,74;55184;breakeven;150,0;150,0;True;5;0,5;1,5;2026-08-11
55218;2026-08-11 15:36:50;short;4390,675;15;382,77614717653705;314,9999999999636;True;4392,21;55219;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-11
55221;2026-08-11 15:42:00;short;4392,83;15;364,55029439594;520,0000000000728;True;4395,36;55223;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-11
55238;2026-08-11 16:07:09;short;4394,280000000001;16;364,2363905165439;169,9999999999818;True;4394,69;55240;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-11
55257;2026-08-11 16:32:07;short;4396,915;16;342,12666653929773;295,00000000007276;True;4397,6;55258;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-11
55260;2026-08-11 16:35:00;short;4391,344999999999;16;252,63709764312807;294,9999999999818;True;4392,54;55261;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-11
55302;2026-08-11 17:16:33;long;4386,110000000001;17;398,77740909623753;240,00000000005457;True;4385,43;55303;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-11
55307;2026-08-11 17:22:00;long;4387,695;17;359,50919849719867;363,0000000000109;True;4386,29;55308;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-11
55314;2026-08-11 17:30:09;long;4385,3150000000005;17;355,73037615677094;408,9999999999236;True;4385,3150000000005;55325;alvo;600,0;600,0;True;11;2,0;6,0;2026-08-11
55351;2026-08-11 18:16:38;short;4390,16;18;100,19046474544666;153,99999999999636;True;4390,34;55352;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-11
55389;2026-08-11 19:02:12;long;4383,445;19;419,8888779216759;186,9999999999891;True;4382,49;55393;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-11
55401;2026-08-11 19:19:51;long;4379,82;19;287,98899005059866;277,99999999997453;True;4378,7;55444;breakeven;150,0;150,0;True;43;0,5;1,5;2026-08-11
55494;2026-08-11 21:49:01;long;4372,085;21;343,2445905116765;125,0;True;4372,085;55502;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-08-11
55563;2026-08-12 01:53:45;short;4372,285;1;247,45241242062548;267,0000000000073;True;4373,34;55568;alvo;600,0;600,0;True;5;2,0;6,0;2026-08-12
55576;2026-08-12 02:22:17;long;4371,88;2;70,90116410299743;234,00000000001455;True;4371,73;55578;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-12
55588;2026-08-12 03:00:07;long;4370,844999999999;3;64,24523663308719;221,00000000000364;True;4370,0;55590;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-12
55680;2026-08-12 05:39:50;short;4399,29;5;701,4786262108828;179,99999999992724;True;4399,33;55682;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-12
55710;2026-08-12 06:25:05;short;4406,610000000001;6;676,2583137600814;230,0000000000182;True;4406,74;55730;alvo;600,0;600,0;True;20;2,0;6,0;2026-08-12
55793;2026-08-12 09:21:22;long;4389,32;9;478,60775577755703;219,9999999999818;True;4389,32;55807;alvo;600,0;600,0;True;14;2,0;6,0;2026-08-12
55825;2026-08-12 10:23:16;short;4399,175;10;322,8317445590619;151,00000000002183;True;4399,29;55827;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-12
55840;2026-08-12 10:59:56;short;4405,59;10;494,79293250024057;163,9999999999418;True;4405,89;55842;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-12
55848;2026-08-12 11:20:00;short;4407,5;11;506,6191871738738;173,99999999997817;True;4407,5;55865;breakeven;150,0;150,0;True;17;0,5;1,5;2026-08-12
55890;2026-08-12 12:48:48;short;4413,66;12;507,35052872814776;139,99999999996362;True;4413,66;55898;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-08-12
55918;2026-08-12 13:51:17;short;4409,245;13;218,22732470564006;232,99999999999272;True;4409,53;55922;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-12
55972;2026-08-12 15:33:48;long;4418,92;15;93,18766725909882;426,0000000000218;True;4417,87;55973;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-12
56006;2026-08-12 16:02:16;short;4429,07;16;739,4506459328113;473,9999999999782;True;4429,95;56007;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-12
56020;2026-08-12 16:15:32;short;4421,985000000001;16;424,777653376168;215,00000000005457;True;4422,45;56022;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-12
56043;2026-08-12 16:37:19;long;4417,8099999999995;16;239,5966018629224;409,99999999994543;True;4415,93;56046;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-12
56052;2026-08-12 16:44:25;long;4418,4;16;321,00454779701977;367,99999999993815;True;4418,4;56053;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-12
56073;2026-08-12 17:01:39;short;4426,57;17;337,3469425117037;276,0000000000218;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-12
56077;2026-08-12 17:05:15;short;4425,225;17;256,3603029570004;478,99999999999636;True;4426,7;56080;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-12
56133;2026-08-12 17:56:17;long;4421,395;17;271,20208456999535;266,9999999999163;True;4420,06;56137;breakeven;150,0;150,0;True;4;0,5;1,5;2026-08-12
56140;2026-08-12 18:02:44;long;4421,41;18;259,94671613152605;377,99999999997453;True;4420,37;56142;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-12
56155;2026-08-12 18:18:45;long;4424,59;18;74,61395782156615;376,0000000000218;True;4422,69;56163;breakeven;150,0;150,0;True;8;0,5;1,5;2026-08-12
56245;2026-08-12 20:09:01;long;4406,635;20;700,1789802743588;206,9999999999709;True;4406,635;56249;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-12
56275;2026-08-12 20:53:55;long;4403,585;20;360,2138618177378;403,0000000000655;True;4401,66;56280;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-12
56428;2026-08-13 03:51:19;short;4431,125;3;1077,0705898247797;267,0000000000073;True;4432,14;56436;alvo;600,0;600,0;True;8;2,0;6,0;2026-08-13
56437;2026-08-13 04:02:00;short;4425,375;4;577,9252853023536;525,0;True;4427,58;56438;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-13
56493;2026-08-13 05:12:19;long;4412,46;5;680,8028076474329;229,99999999992724;True;4411,97;56499;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-13
56512;2026-08-13 05:41:45;long;4407,0599999999995;5;709,711224689454;188,0000000000109;True;4407,0599999999995;56521;breakeven;150,0;150,0;True;9;0,5;1,5;2026-08-13
56539;2026-08-13 06:27:09;long;4408,745000000001;6;265,81836271770953;205,0000000000182;True;4408,68;56547;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-08-13
56568;2026-08-13 07:27:43;long;4398,35;7;660,827153889204;201,9999999999527;True;4397,88;56584;stop;-300,0;-300,0;False;16;-1,0;-3,0;2026-08-13
56609;2026-08-13 08:41:45;long;4397,41;8;161,32379321534245;726,0000000000218;True;4394,07;56610;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-13
56666;2026-08-13 09:56:58;long;4381,055;9;523,4539448800206;136,9999999999891;True;4380,89;56674;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-08-13
56689;2026-08-13 10:31:27;long;4375,1900000000005;10;337,10476382293564;346,00000000000364;True;4375,1900000000005;56691;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-13
56694;2026-08-13 10:40:01;long;4374,955;10;343,4291198608662;277,00000000004366;True;4374,76;56698;breakeven;150,0;150,0;True;4;0,5;1,5;2026-08-13
56730;2026-08-13 11:36:18;long;4374,775;11;285,79300232777314;213,0000000000109;True;4374,29;56742;breakeven;150,0;150,0;True;12;0,5;1,5;2026-08-13
56776;2026-08-13 13:17:10;short;4382,25;13;355,01493855535955;144,00000000005093;True;4382,61;56777;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-13
56796;2026-08-13 14:07:38;short;4389,765;14;562,6388339037476;267,0000000000073;True;4390,78;56799;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-13
56813;2026-08-13 14:44:39;short;4385,475;14;339,0442718117811;307,00000000006185;True;4386,69;56814;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-13
56829;2026-08-13 15:14:53;short;4388,870000000001;15;192,0354557322753;169,9999999999818;True;4389,68;56830;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-13
56833;2026-08-13 15:20:56;short;4387,975;15;153,76582639055414;413,0000000000109;True;4389,64;56834;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-13
56850;2026-08-13 15:41:38;short;4387,665;15;127,3320383023929;353,0000000000655;True;4388,98;56851;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-13
56875;2026-08-13 16:11:27;short;4393,385;16;346,12840674972176;197,00000000002547;True;4393,81;56883;breakeven;150,0;150,0;True;8;0,5;1,5;2026-08-13
56904;2026-08-13 16:40:53;long;4382,514999999999;16;425,2958329950161;326,9999999999527;True;4380,84;56905;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-13
56913;2026-08-13 16:49:32;long;4380,46;16;461,811193594167;286,0000000000582;True;4380,3;56914;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-13
56923;2026-08-13 16:58:11;long;4375,860000000001;16;597,8142251748977;517,9999999999382;True;4373,32;56924;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-13
56929;2026-08-13 17:03:16;long;4375,83;17;592,9558550714319;634,0000000000146;True;4372,74;56932;breakeven;150,0;150,0;True;3;0,5;1,5;2026-08-13
56934;2026-08-13 17:07:43;long;4377,4400000000005;17;540,8994131073086;225,99999999993088;True;4377,4400000000005;56935;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-13
56948;2026-08-13 17:19:53;long;4376,165;17;469,2029727866611;277,00000000004366;True;4375,75;56949;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-13
56952;2026-08-13 17:23:27;long;4374,54;17;384,015281423126;381,9999999999709;True;4373,42;56957;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-13
56972;2026-08-13 17:42:39;long;4378,12;17;163,4645504916989;234,00000000001455;True;4378,02;56982;alvo;600,0;600,0;True;10;2,0;6,0;2026-08-13
57010;2026-08-13 18:25:58;long;4370,99;18;397,7682201657444;253,99999999999636;True;4369,84;57011;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-13
57031;2026-08-13 18:49:42;long;4369,35;18;350,45782335218973;238,0000000000109;True;4368,63;57034;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-13
57037;2026-08-13 18:58:56;long;4365,74;18;340,80019079046906;434,00000000001455;True;4364,47;57039;breakeven;150,0;150,0;True;2;0,5;1,5;2026-08-13
57067;2026-08-13 19:32:06;long;4364,25;19;458,83318643882376;305,99999999994907;True;4364,25;57082;breakeven;150,0;150,0;True;15;0,5;1,5;2026-08-13
57131;2026-08-13 21:02:55;long;4359,25;21;337,1107244012819;171,99999999993452;True;4358,76;57145;breakeven;150,0;150,0;True;14;0,5;1,5;2026-08-13
57150;2026-08-13 21:30:59;long;4358,32;21;239,98943584119843;284,00000000001455;True;4357,94;57164;stop;-300,0;-300,0;False;14;-1,0;-3,0;2026-08-13
57171;2026-08-13 22:07:02;long;4357,875;22;199,5628287116233;111,00000000005821;True;4357,65;57172;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-13
57195;2026-08-13 22:41:45;long;4352,525;22;376,109755390371;178,99999999999636;True;4352,1;57198;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-13
57207;2026-08-13 23:02:00;long;4348,805;23;360,3903834035009;367,0000000000073;True;4347,5;57223;alvo;600,0;600,0;True;16;2,0;6,0;2026-08-13
