sinal_i;dt;lado;preco_ordem;hora;leque;range_gatilho;ativou;entrada;saida_i;motivo;ticks;ticks_bruto;parcial;barras;R;usd;data
44553;2026-07-22 18:40:44;long;4157,67;18;453,1851817997449;386,0000000000582;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-22
44847;2026-07-23 05:33:26;short;4116,635;5;534,4070534712046;406,9999999999709;True;4116,635;44852;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-07-23
44888;2026-07-23 06:53:29;long;4125,43;6;220,07935318943055;119,99999999998181;True;4125,39;44893;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-07-23
45049;2026-07-23 12:00:27;short;4093,54;12;647,7028089974283;138,0000000000109;True;4093,67;45051;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-23
45072;2026-07-23 12:48:04;short;4092,985;12;336,9856824420822;278,99999999999636;True;4092,985;45074;alvo;300,0;300,0;True;2;1,0;3,0;2026-07-23
45092;2026-07-23 13:33:49;short;4090,795;13;327,27469222181753;355,0000000000182;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-23
45102;2026-07-23 13:53:42;short;4092,98;13;237,0100409810675;242,00000000000728;True;4092,98;45108;alvo;300,0;300,0;True;6;1,0;3,0;2026-07-23
45316;2026-07-23 18:12:02;long;4051,275;18;59,75461401890243;202,99999999997453;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-23
45343;2026-07-23 18:43:18;short;4051,795;18;241,0863065218109;180,99999999999454;True;4051,795;45345;alvo;300,0;300,0;True;2;1,0;3,0;2026-07-23
45348;2026-07-23 18:49:56;short;4049,79;18;202,40729721003845;211,9999999999891;True;4049,79;45349;breakeven;300,0;300,0;True;1;1,0;3,0;2026-07-23
45353;2026-07-23 18:57:12;short;4049,52;18;191,13894302117842;257,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-23
45586;2026-07-24 05:03:49;short;4044,705;5;50,48657720394658;138,99999999998727;True;4044,705;45587;breakeven;300,0;300,0;True;1;1,0;3,0;2026-07-24
45597;2026-07-24 05:29:59;short;4047,16;5;35,976475026291155;234,00000000001455;True;4047,16;45600;alvo;300,0;300,0;True;3;1,0;3,0;2026-07-24
45633;2026-07-24 06:26:52;short;4029,85;6;628,665197270675;296,00000000000364;True;4029,85;45635;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-24
45791;2026-07-24 12:18:18;long;4054,98;12;607,0416789707906;342,0000000000073;True;4054,98;45797;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-07-24
45829;2026-07-24 13:57:13;long;4058,135;13;415,9414960925915;188,99999999998727;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-24
45884;2026-07-24 16:02:25;short;4054,635;16;76,74799242945483;337,00000000003456;True;4054,635;45886;alvo;300,0;300,0;True;2;1,0;3,0;2026-07-24
45981;2026-07-24 18:10:22;long;4063,775;18;216,40184714856332;325,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-24
46006;2026-07-24 18:36:45;long;4074,46;18;594,8431667634395;218,0000000000291;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-24
46286;2026-07-27 05:06:20;long;4106,17;5;302,9339409107706;253,99999999999636;True;4106,15;46294;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-07-27
46295;2026-07-27 05:26:03;long;4103,99;5;182,1873599654282;372,00000000002547;True;4103,99;46297;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-27
46331;2026-07-27 06:45:10;short;4090,2749999999996;6;536,5369688043756;134,9999999999909;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-27
46473;2026-07-27 12:00:16;short;4095,5;12;135,8278548610997;268,0000000000291;True;4095,5;46476;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-27
46512;2026-07-27 13:35:30;short;4095,295;13;28,114105015765745;198,99999999997817;True;4095,59;46514;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-27
46586;2026-07-27 16:00:02;short;4085,0950000000003;16;426,6674946965395;337,00000000003456;True;4085,82;46587;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-27
46599;2026-07-27 16:17:03;short;4084,745;16;356,89358994659415;361,00000000001273;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-27
46621;2026-07-27 16:43:37;short;4086,875;16;214,08380883917744;401,0000000000218;True;4086,875;46631;alvo;300,0;300,0;True;10;1,0;3,0;2026-07-27
46985;2026-07-28 05:13:28;short;4046,885;5;735,8451169652199;161,00000000001273;True;4046,885;46998;alvo;300,0;300,0;True;13;1,0;3,0;2026-07-28
47018;2026-07-28 06:22:11;short;4048,0550000000003;6;307,1748343854324;238,99999999998727;True;4048,0550000000003;47023;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-07-28
47176;2026-07-28 12:04:16;short;4044,4849999999997;12;156,71417218204624;296,99999999998;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-28
47222;2026-07-28 13:35:59;short;4021,55;13;941,3660166015688;383,9999999999691;True;4022,29;47227;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-07-28
47232;2026-07-28 13:57:35;short;4027,77;13;615,7060524656572;143,99999999995998;True;4027,85;47242;alvo;300,0;300,0;True;10;1,0;3,0;2026-07-28
47304;2026-07-28 16:00:26;long;4030,77;16;155,21917969736023;496,00000000000364;True;4030,77;47307;alvo;300,0;300,0;True;3;1,0;3,0;2026-07-28
47325;2026-07-28 16:30:59;long;4030,74;16;111,4732671434922;462,00000000003456;True;4030,35;47326;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-28
47345;2026-07-28 16:51:41;short;4025,65;16;271,2135096730435;242,00000000000728;True;4025,65;47346;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-28
47956;2026-07-29 13:34:39;short;4033,5699999999997;13;255,77875878757368;194,00000000000546;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-29
48040;2026-07-29 16:20:09;short;4017,6499999999996;16;413,86862225404;198,00000000000182;True;4017,6499999999996;48042;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-29
48043;2026-07-29 16:24:22;short;4022,145;16;343,676524870898;240,99999999998545;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-29
48053;2026-07-29 16:35:47;short;4016,385;16;386,6747827351446;283,0000000000382;True;4016,385;48058;alvo;300,0;300,0;True;5;1,0;3,0;2026-07-29
48068;2026-07-29 16:51:00;short;4013,165;16;398,5516024772096;413,0000000000109;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-29
48572;2026-07-30 05:00:49;long;4086,565;5;394,75619390473184;475,0;True;4086,565;48573;breakeven;300,0;300,0;True;1;1,0;3,0;2026-07-30
48867;2026-07-30 12:44:00;long;4065,33;12;505,99273800453375;161,9999999999891;True;4065,14;48870;alvo;300,0;300,0;True;3;1,0;3,0;2026-07-30
48985;2026-07-30 16:03:09;short;4072,39;16;182,1631742707723;280,0000000000182;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-30
48996;2026-07-30 16:16:20;short;4076,04;16;92,82169567181882;298,0000000000018;True;4076,04;48999;alvo;300,0;300,0;True;3;1,0;3,0;2026-07-30
49006;2026-07-30 16:29:15;long;4076,205;16;122,60363483715082;276,9999999999982;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-30
49011;2026-07-30 16:34:00;long;4078,58;16;172,9910888114773;272,00000000002547;True;4078,58;49012;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-30
49028;2026-07-30 16:47:21;long;4090,575;16;698,0951188151721;557,0000000000164;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-30
49121;2026-07-30 18:18:15;short;4093,4399999999996;18;258,051466828465;298,0000000000018;True;4094,49;49135;stop;-300,0;-300,0;False;14;-1,0;-3,0;2026-07-30
49407;2026-07-31 05:08:11;short;4087,77;5;643,2182386721252;284,00000000001455;True;4087,77;49411;breakeven;300,0;300,0;True;4;1,0;3,0;2026-07-31
49448;2026-07-31 06:42:15;short;4077,2;6;633,665028912219;217,99999999998363;True;4077,2;49453;alvo;300,0;300,0;True;5;1,0;3,0;2026-07-31
49616;2026-07-31 13:12:44;short;4056,8450000000003;13;470,357788504225;212,99999999996544;True;4056,8450000000003;49618;alvo;300,0;300,0;True;2;1,0;3,0;2026-07-31
49623;2026-07-31 13:34:42;short;4055,6549999999997;13;422,8263313808384;195,00000000002728;True;4055,6549999999997;49633;alvo;300,0;300,0;True;10;1,0;3,0;2026-07-31
49714;2026-07-31 16:30:48;short;4042,275;16;455,3310454536131;344,9999999999818;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-31
49806;2026-07-31 18:05:23;long;4045,415;18;525,8575601387292;217,00000000000728;True;4045,415;49808;breakeven;300,0;300,0;True;2;1,0;3,0;2026-07-31
49812;2026-07-31 18:13:26;long;4044,38;18;463,25024332254543;342,0000000000073;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-31
49817;2026-07-31 18:19:48;long;4044,925;18;431,0484899254334;245,00000000002728;True;4044,925;49824;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-07-31
50122;2026-08-03 05:05:28;short;4059,8050000000003;5;182,10601327850782;250,99999999997635;True;4059,8050000000003;50124;alvo;300,0;300,0;True;2;1,0;3,0;2026-08-03
50164;2026-08-03 06:28:23;long;4063,83;6;310,5160068362693;234,00000000001455;True;4063,61;50171;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-08-03
50345;2026-08-03 12:53:22;short;4057,005;12;294,06175108442767;242,99999999998363;True;4057,005;50349;alvo;300,0;300,0;True;4;1,0;3,0;2026-08-03
50477;2026-08-03 16:44:09;short;4033,135;16;834,1999821843729;138,99999999998727;True;4033,135;50480;breakeven;300,0;300,0;True;3;1,0;3,0;2026-08-03
50483;2026-08-03 16:50:09;short;4030,12;16;700,6783780844216;257,9999999999927;True;4030,15;50492;stop;-300,0;-300,0;False;9;-1,0;-3,0;2026-08-03
50575;2026-08-03 18:58:11;long;4036,625;18;128,5842070038143;155,0000000000182;True;4036,625;50607;stop;-300,0;-300,0;False;32;-1,0;-3,0;2026-08-03
50803;2026-08-04 05:01:52;long;4058,895;5;276,46504529266167;418,99999999996;True;4058,895;50806;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-04
50815;2026-08-04 05:26:13;long;4056,9449999999997;5;231,5205964656343;180,99999999999454;True;4056,9449999999997;50821;alvo;300,0;300,0;True;6;1,0;3,0;2026-08-04
50837;2026-08-04 06:09:04;long;4057,4449999999997;6;211,08180269689;157,00000000001637;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-04
51137;2026-08-04 16:33:30;long;4078,385;16;456,252219105545;508,9999999999691;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-04
51149;2026-08-04 16:45:31;long;4084,525;16;737,6965120266505;298,9999999999782;True;4084,525;51152;alvo;300,0;300,0;True;3;1,0;3,0;2026-08-04
51232;2026-08-04 18:40:18;short;4084,52;18;67,02416269395144;376,0000000000218;True;4085,69;51238;alvo;300,0;300,0;True;6;1,0;3,0;2026-08-04
51718;2026-08-05 12:03:21;short;4163,135;12;156,06590291927205;202,99999999997453;True;4163,64;51721;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-05
51722;2026-08-05 12:10:20;short;4165,355;12;94,78248625664492;410,99999999996726;True;4165,355;51724;alvo;300,0;300,0;True;2;1,0;3,0;2026-08-05
51755;2026-08-05 13:23:02;short;4156,6900000000005;13;410,73874921139577;224,00000000006912;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-05
51758;2026-08-05 13:29:45;short;4156,74;13;351,03089247249954;215,99999999998545;True;4157,32;51761;breakeven;300,0;300,0;True;3;1,0;3,0;2026-08-05
51892;2026-08-05 16:38:50;long;4194,32;16;274,24916680520255;257,9999999999927;True;4193,82;51893;breakeven;300,0;300,0;True;1;1,0;3,0;2026-08-05
52010;2026-08-05 18:32:08;long;4257,625;18;1159,9216217195135;285,0000000000364;True;4257,625;52013;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-05
52014;2026-08-05 18:37:04;long;4255,88;18;1023,7459062024755;223,99999999997817;True;4255,88;52016;alvo;300,0;300,0;True;2;1,0;3,0;2026-08-05
52405;2026-08-06 06:13:25;short;4277,0650000000005;6;455,15264194837073;552,9999999999745;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-06
52615;2026-08-06 12:45:53;long;4273,344999999999;12;528,5421468187451;318,99999999996;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-06
52748;2026-08-06 16:22:23;short;4246,84;16;935,8058844393781;300,0;True;4246,84;52750;alvo;300,0;300,0;True;2;1,0;3,0;2026-08-06
52753;2026-08-06 16:29:44;short;4247,065;16;802,9811389004863;217,00000000000728;True;4247,065;52754;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-06
52756;2026-08-06 16:32:29;short;4248,915;16;669,5581026838227;337,00000000008004;True;4248,915;52758;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-06
52836;2026-08-06 18:03:51;long;4270,43;18;291,6159335904922;315,99999999998545;True;4269,86;52841;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-06
53191;2026-08-07 05:47:49;long;4249,235000000001;5;272,7598891264279;405,0000000000182;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-07
53209;2026-08-07 06:20:01;long;4254,235000000001;6;186,837738498798;176,9999999999527;True;4254,05;53213;alvo;300,0;300,0;True;4;1,0;3,0;2026-08-07
53407;2026-08-07 12:08:56;long;4305,3099999999995;12;717,3113359608578;172,00000000002547;True;4305,3099999999995;53414;alvo;300,0;300,0;True;7;1,0;3,0;2026-08-07
53420;2026-08-07 12:32:52;long;4303,39;12;554,3683362098818;276,0000000000218;True;4303,34;53424;alvo;300,0;300,0;True;4;1,0;3,0;2026-08-07
53443;2026-08-07 13:10:22;long;4312,959999999999;13;712,4737095644377;203,99999999999636;True;4312,959999999999;53445;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-07
53446;2026-08-07 13:16:10;long;4309,19;13;584,9321788271482;242,00000000000728;True;4309,19;53448;breakeven;300,0;300,0;True;2;1,0;3,0;2026-08-07
53562;2026-08-07 16:02:51;long;4353,225;16;1291,2431187259244;415,00000000005457;True;4353,225;53564;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-07
53612;2026-08-07 16:51:23;long;4355,595;16;428,0037180189538;390,99999999998545;True;4355,595;53613;breakeven;300,0;300,0;True;1;1,0;3,0;2026-08-07
53689;2026-08-07 18:02:30;short;4345,545;18;74,13748238795961;280,99999999994907;True;4345,545;53690;breakeven;300,0;300,0;True;1;1,0;3,0;2026-08-07
54048;2026-08-10 05:01:37;short;4322,0;5;540,731998447518;231,9999999999709;True;4322,0;54051;breakeven;300,0;300,0;True;3;1,0;3,0;2026-08-10
54093;2026-08-10 06:26:35;short;4324,455;6;148,06740432113656;243,0000000000291;True;4324,51;54094;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-10
54383;2026-08-10 16:08:26;short;4330,87;16;226,5057579621498;244,00000000005093;True;4330,89;54384;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-10
54386;2026-08-10 16:13:08;short;4336,35;16;132,22736216148405;253,99999999999636;True;4336,35;54392;breakeven;300,0;300,0;True;6;1,0;3,0;2026-08-10
54415;2026-08-10 16:45:42;long;4331,275;16;42,26425683064008;200,99999999993088;True;4331,25;54416;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-10
54492;2026-08-10 18:11:30;long;4345,625;18;482,2281863410353;420,9999999999127;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-10
54504;2026-08-10 18:28:10;long;4348,450000000001;18;478,0830645269816;253,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-10
54510;2026-08-10 18:36:11;long;4350,1;18;443,4441600498758;424,0000000000691;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-10
54513;2026-08-10 18:40:50;long;4349,905;18;435,9818860961241;282,9999999999927;True;4349,905;54518;alvo;300,0;300,0;True;5;1,0;3,0;2026-08-10
54855;2026-08-11 05:10:26;long;4423,514999999999;5;775,736466669423;384,99999999994543;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-11
54869;2026-08-11 05:34:24;long;4425,605;5;647,504587869571;313,0000000000109;True;4425,605;54871;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-11
54900;2026-08-11 06:22:54;short;4417,219999999999;6;222,8038026406466;230,0000000000182;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-11
54914;2026-08-11 06:59:29;short;4417,12;6;58,12534916158256;194,00000000005093;True;4417,21;54918;breakeven;300,0;300,0;True;4;1,0;3,0;2026-08-11
55108;2026-08-11 12:28:26;long;4373,635;12;256,5821791164126;385,0000000000364;True;4373,635;55110;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-11
55118;2026-08-11 12:49:00;long;4372,925;12;225,3541149270859;351,0000000000218;True;4372,925;55127;alvo;300,0;300,0;True;9;1,0;3,0;2026-08-11
55130;2026-08-11 13:16:52;long;4373,9;13;196,16485559590728;165,99999999998545;True;4373,9;55133;breakeven;300,0;300,0;True;3;1,0;3,0;2026-08-11
55238;2026-08-11 16:07:09;long;4394,280000000001;16;364,2363905165439;169,9999999999818;True;4394,280000000001;55240;alvo;300,0;300,0;True;2;1,0;3,0;2026-08-11
55257;2026-08-11 16:32:07;long;4396,915;16;342,12666653929773;295,00000000007276;True;4396,915;55258;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-11
55260;2026-08-11 16:35:00;long;4391,344999999999;16;252,63709764312807;294,9999999999818;True;4391,344999999999;55262;breakeven;300,0;300,0;True;2;1,0;3,0;2026-08-11
55351;2026-08-11 18:16:38;long;4390,16;18;100,19046474544666;153,99999999999636;True;4390,16;55352;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-11
55680;2026-08-12 05:39:50;long;4399,29;5;701,4786262108828;179,99999999992724;True;4399,29;55682;alvo;300,0;300,0;True;2;1,0;3,0;2026-08-12
55710;2026-08-12 06:25:05;long;4406,610000000001;6;676,2583137600814;230,0000000000182;True;4406,610000000001;55718;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-08-12
55890;2026-08-12 12:48:48;long;4413,66;12;507,35052872814776;139,99999999996362;True;4413,17;55891;breakeven;300,0;300,0;True;1;1,0;3,0;2026-08-12
55894;2026-08-12 12:55:37;long;4411,925;12;435,75689867548135;219,00000000005093;True;4411,925;55895;breakeven;300,0;300,0;True;1;1,0;3,0;2026-08-12
55918;2026-08-12 13:51:17;long;4409,245;13;218,22732470564006;232,99999999999272;True;4409,245;55921;alvo;300,0;300,0;True;3;1,0;3,0;2026-08-12
56006;2026-08-12 16:02:16;long;4429,07;16;739,4506459328113;473,9999999999782;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-12
56020;2026-08-12 16:15:32;long;4421,985000000001;16;424,777653376168;215,00000000005457;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-12
56043;2026-08-12 16:37:19;short;4417,8099999999995;16;239,5966018629224;409,99999999994543;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-12
56052;2026-08-12 16:44:25;short;4418,4;16;321,00454779701977;367,99999999993815;True;4418,85;56053;breakeven;300,0;300,0;True;1;1,0;3,0;2026-08-12
56140;2026-08-12 18:02:44;short;4421,41;18;259,94671613152605;377,99999999997453;True;4421,41;56142;breakeven;300,0;300,0;True;2;1,0;3,0;2026-08-12
56155;2026-08-12 18:18:45;short;4424,59;18;74,61395782156615;376,0000000000218;True;4424,59;56158;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-12
56493;2026-08-13 05:12:19;short;4412,46;5;680,8028076474329;229,99999999992724;True;4412,46;56499;alvo;300,0;300,0;True;6;1,0;3,0;2026-08-13
56512;2026-08-13 05:41:45;short;4407,0599999999995;5;709,711224689454;188,0000000000109;True;4407,43;56515;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-13
56519;2026-08-13 05:52:21;short;4409,3099999999995;5;501,16107629619364;214,00000000003274;True;4409,56;56521;alvo;300,0;300,0;True;2;1,0;3,0;2026-08-13
56539;2026-08-13 06:27:09;short;4408,745000000001;6;265,81836271770953;205,0000000000182;True;4408,745000000001;56547;alvo;300,0;300,0;True;8;1,0;3,0;2026-08-13
56776;2026-08-13 13:17:10;long;4382,25;13;355,01493855535955;144,00000000005093;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-13
56875;2026-08-13 16:11:27;long;4393,385;16;346,12840674972176;197,00000000002547;True;4393,385;56886;stop;-300,0;-300,0;False;11;-1,0;-3,0;2026-08-13
56904;2026-08-13 16:40:53;short;4382,514999999999;16;425,2958329950161;326,9999999999527;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-13
56913;2026-08-13 16:49:32;short;4380,46;16;461,811193594167;286,0000000000582;True;4380,46;56914;breakeven;300,0;300,0;True;1;1,0;3,0;2026-08-13
56923;2026-08-13 16:58:11;short;4375,860000000001;16;597,8142251748977;517,9999999999382;True;4375,860000000001;56924;breakeven;300,0;300,0;True;1;1,0;3,0;2026-08-13
57010;2026-08-13 18:25:58;short;4370,99;18;397,7682201657444;253,99999999999636;True;4370,99;57012;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-13
57031;2026-08-13 18:49:42;short;4369,35;18;350,45782335218973;238,0000000000109;True;4369,35;57033;alvo;300,0;300,0;True;2;1,0;3,0;2026-08-13
57037;2026-08-13 18:58:56;short;4365,74;18;340,80019079046906;434,00000000001455;True;4365,74;57042;breakeven;300,0;300,0;True;5;1,0;3,0;2026-08-13
57361;2026-08-14 05:04:08;short;4320,885;5;709,1864249100581;344,9999999999818;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
57377;2026-08-14 05:28:30;short;4316,15;5;618,7571457958256;472,00000000002547;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
57381;2026-08-14 05:33:38;short;4316,4400000000005;5;536,7795662560638;966,0000000000764;True;4316,4400000000005;57382;breakeven;300,0;300,0;True;1;1,0;3,0;2026-08-14
57395;2026-08-14 05:53:24;short;4317,5599999999995;5;288,6205361721295;161,9999999999891;True;4317,61;57397;alvo;300,0;300,0;True;2;1,0;3,0;2026-08-14
57575;2026-08-14 12:08:55;long;4347,195;12;543,5821540270808;239,00000000003274;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
57607;2026-08-14 13:22:39;long;4353,424999999999;13;555,6810337470779;205,0000000000182;True;4353,424999999999;57610;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-14
57612;2026-08-14 13:34:57;long;4349,195;13;401,8653763315342;189,00000000003274;True;4349,195;57616;alvo;300,0;300,0;True;4;1,0;3,0;2026-08-14
57706;2026-08-14 16:16:45;long;4377,48;16;500,7376133415164;282,00000000006185;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
57735;2026-08-14 16:48:51;long;4389,12;16;844,605296935606;321,9999999999345;True;4388,72;57738;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-14
57814;2026-08-14 18:21:33;long;4386,445;18;135,57763368262385;144,9999999999818;True;4386,445;57817;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-14
58136;2026-08-17 05:46:06;short;4392,605;5;159,91149206429327;407,00000000006185;True;4392,605;58141;alvo;300,0;300,0;True;5;1,0;3,0;2026-08-17
58164;2026-08-17 06:45:14;short;4396,01;6;94,1232016275535;238,0000000000109;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58341;2026-08-17 13:03:43;short;4394,485000000001;13;228,63260303383868;265,00000000005457;True;4394,485000000001;58346;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-17
58347;2026-08-17 13:18:48;short;4398,1900000000005;13;179,19462366098742;359,99999999994543;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58353;2026-08-17 13:31:06;short;4402,455;13;99,38692768191686;675,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58433;2026-08-17 16:02:17;short;4385,735000000001;16;561,8616863494026;384,99999999994543;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58569;2026-08-17 18:27:27;long;4422,219999999999;18;443,9778064638631;301,9999999999527;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58585;2026-08-17 18:47:05;long;4419,504999999999;18;289,43190214067727;255,0000000000182;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58895;2026-08-18 05:28:54;short;4403,66;5;820,1589480730036;186,0000000000582;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-18
59104;2026-08-18 12:16:23;short;4392,205;12;155,46439778172498;286,9999999999891;True;4392,205;59107;alvo;300,0;300,0;True;3;1,0;3,0;2026-08-18
59112;2026-08-18 12:32:12;short;4390,635;12;214,76357017882037;218,99999999995998;True;4390,635;59114;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-18
59115;2026-08-18 12:37:40;short;4393,205;12;162,6554121317895;285,0000000000364;True;4393,205;59117;alvo;300,0;300,0;True;2;1,0;3,0;2026-08-18
59224;2026-08-18 16:22:16;short;4391,5;16;84,67309813831889;405,99999999994907;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-18
59230;2026-08-18 16:30:22;short;4383,86;16;215,363904617152;1450,0;True;4383,86;59231;breakeven;300,0;300,0;True;1;1,0;3,0;2026-08-18
59252;2026-08-18 16:47:40;long;4393,8;16;275,7286765475328;457,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-18
59373;2026-08-18 18:36:55;short;4358,795;18;993,5785068129917;409,00000000001455;True;4359,57;59383;stop;-300,0;-300,0;False;10;-1,0;-3,0;2026-08-18
59389;2026-08-18 18:54:55;short;4365,26;18;470,29910507762906;277,99999999997453;True;4365,26;59395;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-18
59719;2026-08-19 05:16:28;long;4355,955;5;620,8049685691549;704,9999999999272;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
59738;2026-08-19 05:46:33;long;4356,33;5;481,2288724882819;197,99999999995634;True;4356,33;59743;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-19
59993;2026-08-19 13:59:55;long;4367,030000000001;13;460,1790283602895;172,00000000002547;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60118;2026-08-19 16:31:11;long;4458,17;16;2205,7376712850782;581,9999999999709;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60138;2026-08-19 16:46:17;long;4458,705;16;1345,351671035496;396,9999999999345;True;4458,705;60139;breakeven;300,0;300,0;True;1;1,0;3,0;2026-08-19
60142;2026-08-19 16:49:22;long;4453,875;16;1162,4067642943373;282,9999999999927;True;4453,68;60143;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-19
60146;2026-08-19 16:52:27;long;4449,35;16;885,9918910278793;764,0000000000327;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60231;2026-08-19 18:01:26;long;4485,05;18;682,538957842371;407,9999999999927;True;4485,05;60233;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-19
